CustomerID,Product,Date
1073,Bananas (1kg),2023-09-20
1075,Toilet Paper (12-roll pack),2023-09-20
1075,Laundry Detergent (2L bottle),2023-09-20
1082,Laundry Detergent (2L bottle),2023-09-20
1082,Toilet Paper (12-roll pack),2023-09-20
1085,Laundry Detergent (2L bottle),2023-09-20
1085,Olive Oil (1L bottle),2023-09-20
1091,Rice (1kg bag),2023-09-20
1092,Milk (1L bottle),2023-09-20
1106,Pasta (500g pack),2023-09-20
1106,Mineral Water (6-pack),2023-09-20
1106,Apples (1kg),2023-09-20
1106,Tomato Sauce (jar),2023-09-20
1109,Milk (1L bottle),2023-09-20
1109,Yogurt (4-pack),2023-09-20
1110,Laundry Detergent (2L bottle),2023-09-20
1110,Yogurt (4-pack),2023-09-20
1111,Apples (1kg),2023-09-20
1111,Tomato Sauce (jar),2023-09-20
1111,Parmesan Cheese (grated),2023-09-20
1112,Chicken Breast (500g),2023-09-20
1119,Milk (1L bottle),2023-09-20
1119,Yogurt (4-pack),2023-09-20
1119,Cereal (cornflakes box),2023-09-20
1119,Tomato Sauce (jar),2023-09-20
1119,Pasta (500g pack),2023-09-20
1130,Milk (1L bottle),2023-09-20
1130,Lettuce (1 head),2023-09-20
1130,Pasta (500g pack),2023-09-20
1130,Cereal (cornflakes box),2023-09-20
1150,Rice (1kg bag),2023-09-20
1150,Laundry Detergent (2L bottle),2023-09-20
1150,Orange Juice (1L carton),2023-09-20
1150,Toilet Paper (12-roll pack),2023-09-20
1150,Chicken Breast (500g),2023-09-20
1150,Green Tea (box of tea bags),2023-09-20
1152,Orange Juice (1L carton),2023-09-20
1152,Rice (1kg bag),2023-09-20
1152,Bananas (1kg),2023-09-20
1152,Orange Juice (1L carton),2023-09-20
1153,Green Tea (box of tea bags),2023-09-20
1153,Cereal (cornflakes box),2023-09-20
1153,Milk (1L bottle),2023-09-20
1153,Yogurt (4-pack),2023-09-20
1153,Mineral Water (6-pack),2023-09-20
1171,Rice (1kg bag),2023-09-20
1179,Apples (1kg),2023-09-20
1182,Laundry Detergent (2L bottle),2023-09-20
1182,Red Wine (bottle),2023-09-20
1182,Apples (1kg),2023-09-20
1182,Toilet Paper (12-roll pack),2023-09-20
1185,Red Wine (bottle),2023-09-20
1202,Tomato Sauce (jar),2023-09-20
1209,Rice (1kg bag),2023-09-20
1209,Apples (1kg),2023-09-20
1209,Chicken Breast (500g),2023-09-20
1209,Pasta (500g pack),2023-09-20
1214,Laundry Detergent (2L bottle),2023-09-20
1221,Milk (1L bottle),2023-09-20
1221,"Coffee (ground, 250g pack)",2023-09-20
1226,Laundry Detergent (2L bottle),2023-09-20
1226,Yogurt (4-pack),2023-09-20
1235,Bananas (1kg),2023-09-20
1235,Apples (1kg),2023-09-20
1235,Bananas (1kg),2023-09-20
1240,Bananas (1kg),2023-09-20
1240,Yogurt (4-pack),2023-09-20
1242,Bananas (1kg),2023-09-20
1242,Yogurt (4-pack),2023-09-20
1242,Milk (1L bottle),2023-09-20
1243,Milk (1L bottle),2023-09-20
1246,Laundry Detergent (2L bottle),2023-09-20
1246,Toilet Paper (12-roll pack),2023-09-20
1246,"Coffee (ground, 250g pack)",2023-09-20
1246,Pasta (500g pack),2023-09-20
1258,Milk (1L bottle),2023-09-20
1258,"Coffee (ground, 250g pack)",2023-09-20
1258,Olive Oil (1L bottle),2023-09-20
1259,Mineral Water (6-pack),2023-09-20
1259,Tomatoes (1kg),2023-09-20
1259,Cereal (cornflakes box),2023-09-20
1261,Tomato Sauce (jar),2023-09-20
1261,Cereal (cornflakes box),2023-09-20
1261,Apples (1kg),2023-09-20
1265,Red Wine (bottle),2023-09-20
1265,Pasta (500g pack),2023-09-20
1265,Chicken Breast (500g),2023-09-20
1265,Green Tea (box of tea bags),2023-09-20
1266,"Coffee (ground, 250g pack)",2023-09-20
1266,Chicken Breast (500g),2023-09-20
1266,Cereal (cornflakes box),2023-09-20
1267,Laundry Detergent (2L bottle),2023-09-20
1267,Toilet Paper (12-roll pack),2023-09-20
1267,Milk (1L bottle),2023-09-20
1279,Toilet Paper (12-roll pack),2023-09-20
1279,Milk (1L bottle),2023-09-20
1279,Laundry Detergent (2L bottle),2023-09-20
1279,Red Wine (bottle),2023-09-20
1280,Parmesan Cheese (grated),2023-09-20
1280,Milk (1L bottle),2023-09-20
1280,Pasta (500g pack),2023-09-20
1280,Bananas (1kg),2023-09-20
1291,Yogurt (4-pack),2023-09-20
1291,Milk (1L bottle),2023-09-20
1303,Cereal (cornflakes box),2023-09-20
1303,Rice (1kg bag),2023-09-20
1303,Red Wine (bottle),2023-09-20
1304,Red Wine (bottle),2023-09-20
1304,Chicken Breast (500g),2023-09-20
1304,Pasta (500g pack),2023-09-20
1305,Bananas (1kg),2023-09-20
1305,Orange Juice (1L carton),2023-09-20
1311,Laundry Detergent (2L bottle),2023-09-20
1311,Toilet Paper (12-roll pack),2023-09-20
1317,Rice (1kg bag),2023-09-20
1317,Olive Oil (1L bottle),2023-09-20
1317,Mineral Water (6-pack),2023-09-20
1317,Red Wine (bottle),2023-09-20
1326,Cereal (cornflakes box),2023-09-20
1326,"Coffee (ground, 250g pack)",2023-09-20
1326,Chicken Breast (500g),2023-09-20
1338,Cereal (cornflakes box),2023-09-20
1338,Milk (1L bottle),2023-09-20
1338,Rice (1kg bag),2023-09-20
1341,Chicken Breast (500g),2023-09-20
1341,Red Wine (bottle),2023-09-20
1341,Rice (1kg bag),2023-09-20
1341,Pasta (500g pack),2023-09-20
1348,Milk (1L bottle),2023-09-20
1348,Yogurt (4-pack),2023-09-20
1348,Orange Juice (1L carton),2023-09-20
1349,Milk (1L bottle),2023-09-20
1349,Toilet Paper (12-roll pack),2023-09-20
1349,Cereal (cornflakes box),2023-09-20
1349,Yogurt (4-pack),2023-09-20
1362,Chicken Breast (500g),2023-09-20
1362,Rice (1kg bag),2023-09-20
1362,Red Wine (bottle),2023-09-20
1362,Tomatoes (1kg),2023-09-20
1375,Pasta (500g pack),2023-09-20
1380,Rice (1kg bag),2023-09-20
1387,Cereal (cornflakes box),2023-09-20
1387,Mineral Water (6-pack),2023-09-20
1387,"Coffee (ground, 250g pack)",2023-09-20
1387,Milk (1L bottle),2023-09-20
1388,Laundry Detergent (2L bottle),2023-09-20
1397,Tomato Sauce (jar),2023-09-20
1397,"Coffee (ground, 250g pack)",2023-09-20
1398,Milk (1L bottle),2023-09-20
1398,"Coffee (ground, 250g pack)",2023-09-20
1407,Milk (1L bottle),2023-09-20
1407,Yogurt (4-pack),2023-09-20
1407,Cereal (cornflakes box),2023-09-20
1424,Olive Oil (1L bottle),2023-09-20
1430,Tomatoes (1kg),2023-09-20
1430,Lettuce (1 head),2023-09-20
1433,Yogurt (4-pack),2023-09-20
1433,Chicken Breast (500g),2023-09-20
1437,Tomatoes (1kg),2023-09-20
1437,Chicken Breast (500g),2023-09-20
1437,Olive Oil (1L bottle),2023-09-20
1437,Rice (1kg bag),2023-09-20
1465,Chicken Breast (500g),2023-09-20
1466,Toilet Paper (12-roll pack),2023-09-20
1466,Chicken Breast (500g),2023-09-20
1466,Laundry Detergent (2L bottle),2023-09-20
1466,Green Tea (box of tea bags),2023-09-20
1471,Milk (1L bottle),2023-09-20
1476,Tomatoes (1kg),2023-09-20
1481,Olive Oil (1L bottle),2023-09-20
1481,Rice (1kg bag),2023-09-20
1483,Toilet Paper (12-roll pack),2023-09-20
1484,Apples (1kg),2023-09-20
1484,Laundry Detergent (2L bottle),2023-09-20
1484,Toilet Paper (12-roll pack),2023-09-20
1505,Toilet Paper (12-roll pack),2023-09-20
1507,Red Wine (bottle),2023-09-20
1512,Laundry Detergent (2L bottle),2023-09-20
1512,Green Tea (box of tea bags),2023-09-20
1512,Toilet Paper (12-roll pack),2023-09-20
1512,Orange Juice (1L carton),2023-09-20
1515,Green Tea (box of tea bags),2023-09-20
1515,Lettuce (1 head),2023-09-20
1518,Toilet Paper (12-roll pack),2023-09-20
1518,Laundry Detergent (2L bottle),2023-09-20
1519,Green Tea (box of tea bags),2023-09-20
1519,Orange Juice (1L carton),2023-09-20
1519,Bananas (1kg),2023-09-20
1524,Cereal (cornflakes box),2023-09-20
1524,Tomato Sauce (jar),2023-09-20
1524,"Coffee (ground, 250g pack)",2023-09-20
1524,Green Tea (box of tea bags),2023-09-20
1524,Milk (1L bottle),2023-09-20
1536,Tomato Sauce (jar),2023-09-20
1536,Parmesan Cheese (grated),2023-09-20
1541,Milk (1L bottle),2023-09-20
1541,Cereal (cornflakes box),2023-09-20
1542,Apples (1kg),2023-09-20
1542,Bananas (1kg),2023-09-20
1542,Laundry Detergent (2L bottle),2023-09-20
1542,Orange Juice (1L carton),2023-09-20
1547,Pasta (500g pack),2023-09-20
1547,Parmesan Cheese (grated),2023-09-20
1547,Orange Juice (1L carton),2023-09-20
1547,Chicken Breast (500g),2023-09-20
1547,Green Tea (box of tea bags),2023-09-20
1552,Toilet Paper (12-roll pack),2023-09-20
1552,Lettuce (1 head),2023-09-20
1552,Laundry Detergent (2L bottle),2023-09-20
1562,Orange Juice (1L carton),2023-09-20
1562,Cereal (cornflakes box),2023-09-20
1562,Milk (1L bottle),2023-09-20
1562,Bananas (1kg),2023-09-20
1562,Orange Juice (1L carton),2023-09-20
1566,Laundry Detergent (2L bottle),2023-09-20
1566,Toilet Paper (12-roll pack),2023-09-20
1567,Parmesan Cheese (grated),2023-09-20
1567,Yogurt (4-pack),2023-09-20
1568,Toilet Paper (12-roll pack),2023-09-20
1568,Laundry Detergent (2L bottle),2023-09-20
1568,Pasta (500g pack),2023-09-20
1575,Milk (1L bottle),2023-09-20
1575,Cereal (cornflakes box),2023-09-20
1575,Yogurt (4-pack),2023-09-20
1584,Lettuce (1 head),2023-09-20
1584,Tomatoes (1kg),2023-09-20
1584,Olive Oil (1L bottle),2023-09-20
1595,Tomatoes (1kg),2023-09-20
1595,Apples (1kg),2023-09-20
1595,Chicken Breast (500g),2023-09-20
1595,Olive Oil (1L bottle),2023-09-20
1007,Toilet Paper (12-roll pack),2023-09-21
1007,Laundry Detergent (2L bottle),2023-09-21
1007,Parmesan Cheese (grated),2023-09-21
1007,Chicken Breast (500g),2023-09-21
1019,Toilet Paper (12-roll pack),2023-09-21
1019,Laundry Detergent (2L bottle),2023-09-21
1027,Bananas (1kg),2023-09-21
1032,"Coffee (ground, 250g pack)",2023-09-21
1032,Milk (1L bottle),2023-09-21
1032,Cereal (cornflakes box),2023-09-21
1033,Tomato Sauce (jar),2023-09-21
1033,Parmesan Cheese (grated),2023-09-21
1033,Pasta (500g pack),2023-09-21
1033,Red Wine (bottle),2023-09-21
1037,Laundry Detergent (2L bottle),2023-09-21
1037,Tomatoes (1kg),2023-09-21
1038,Chicken Breast (500g),2023-09-21
1038,Tomatoes (1kg),2023-09-21
1038,Red Wine (bottle),2023-09-21
1038,Milk (1L bottle),2023-09-21
1040,Cereal (cornflakes box),2023-09-21
1040,Pasta (500g pack),2023-09-21
1040,Milk (1L bottle),2023-09-21
1040,Cereal (cornflakes box),2023-09-21
1055,Chicken Breast (500g),2023-09-21
1055,Milk (1L bottle),2023-09-21
1062,Laundry Detergent (2L bottle),2023-09-21
1062,Mineral Water (6-pack),2023-09-21
1064,Toilet Paper (12-roll pack),2023-09-21
1064,Laundry Detergent (2L bottle),2023-09-21
1066,Mineral Water (6-pack),2023-09-21
1066,Green Tea (box of tea bags),2023-09-21
1066,Tomato Sauce (jar),2023-09-21
1066,Pasta (500g pack),2023-09-21
1073,Rice (1kg bag),2023-09-21
1073,Chicken Breast (500g),2023-09-21
1073,Parmesan Cheese (grated),2023-09-21
1073,Olive Oil (1L bottle),2023-09-21
1073,Bananas (1kg),2023-09-21
1077,Milk (1L bottle),2023-09-21
1077,Tomato Sauce (jar),2023-09-21
1077,Pasta (500g pack),2023-09-21
1081,Milk (1L bottle),2023-09-21
1081,Red Wine (bottle),2023-09-21
1088,Toilet Paper (12-roll pack),2023-09-21
1088,Mineral Water (6-pack),2023-09-21
1091,Rice (1kg bag),2023-09-21
1091,Parmesan Cheese (grated),2023-09-21
1091,Apples (1kg),2023-09-21
1092,Laundry Detergent (2L bottle),2023-09-21
1092,Pasta (500g pack),2023-09-21
1100,Toilet Paper (12-roll pack),2023-09-21
1100,Red Wine (bottle),2023-09-21
1102,Apples (1kg),2023-09-21
1102,Parmesan Cheese (grated),2023-09-21
1102,Tomato Sauce (jar),2023-09-21
1104,Red Wine (bottle),2023-09-21
1104,Green Tea (box of tea bags),2023-09-21
1104,Bananas (1kg),2023-09-21
1104,Pasta (500g pack),2023-09-21
1105,Mineral Water (6-pack),2023-09-21
1105,"Coffee (ground, 250g pack)",2023-09-21
1105,Milk (1L bottle),2023-09-21
1105,Cereal (cornflakes box),2023-09-21
1118,Milk (1L bottle),2023-09-21
1118,Cereal (cornflakes box),2023-09-21
1121,Laundry Detergent (2L bottle),2023-09-21
1121,Toilet Paper (12-roll pack),2023-09-21
1121,Apples (1kg),2023-09-21
1123,Laundry Detergent (2L bottle),2023-09-21
1123,Toilet Paper (12-roll pack),2023-09-21
1123,Toilet Paper (12-roll pack),2023-09-21
1124,Milk (1L bottle),2023-09-21
1124,Yogurt (4-pack),2023-09-21
1124,Mineral Water (6-pack),2023-09-21
1129,Milk (1L bottle),2023-09-21
1129,Cereal (cornflakes box),2023-09-21
1133,Milk (1L bottle),2023-09-21
1133,Yogurt (4-pack),2023-09-21
1133,Cereal (cornflakes box),2023-09-21
1133,"Coffee (ground, 250g pack)",2023-09-21
1146,Milk (1L bottle),2023-09-21
1146,Cereal (cornflakes box),2023-09-21
1146,Parmesan Cheese (grated),2023-09-21
1146,"Coffee (ground, 250g pack)",2023-09-21
1155,Milk (1L bottle),2023-09-21
1168,Pasta (500g pack),2023-09-21
1168,Parmesan Cheese (grated),2023-09-21
1174,Milk (1L bottle),2023-09-21
1187,Pasta (500g pack),2023-09-21
1187,Parmesan Cheese (grated),2023-09-21
1187,Red Wine (bottle),2023-09-21
1187,Green Tea (box of tea bags),2023-09-21
1198,Toilet Paper (12-roll pack),2023-09-21
1198,Laundry Detergent (2L bottle),2023-09-21
1203,Milk (1L bottle),2023-09-21
1203,Yogurt (4-pack),2023-09-21
1231,Milk (1L bottle),2023-09-21
1238,Tomato Sauce (jar),2023-09-21
1238,Pasta (500g pack),2023-09-21
1238,Mineral Water (6-pack),2023-09-21
1240,Milk (1L bottle),2023-09-21
1240,Cereal (cornflakes box),2023-09-21
1240,Yogurt (4-pack),2023-09-21
1246,Yogurt (4-pack),2023-09-21
1251,Pasta (500g pack),2023-09-21
1251,Parmesan Cheese (grated),2023-09-21
1253,Mineral Water (6-pack),2023-09-21
1253,Apples (1kg),2023-09-21
1253,Lettuce (1 head),2023-09-21
1253,Olive Oil (1L bottle),2023-09-21
1253,Tomatoes (1kg),2023-09-21
1269,Toilet Paper (12-roll pack),2023-09-21
1271,Laundry Detergent (2L bottle),2023-09-21
1271,Toilet Paper (12-roll pack),2023-09-21
1274,Orange Juice (1L carton),2023-09-21
1274,Apples (1kg),2023-09-21
1274,Toilet Paper (12-roll pack),2023-09-21
1274,Bananas (1kg),2023-09-21
1283,Cereal (cornflakes box),2023-09-21
1312,Green Tea (box of tea bags),2023-09-21
1312,Mineral Water (6-pack),2023-09-21
1319,Toilet Paper (12-roll pack),2023-09-21
1319,Pasta (500g pack),2023-09-21
1319,Tomato Sauce (jar),2023-09-21
1326,Red Wine (bottle),2023-09-21
1326,Chicken Breast (500g),2023-09-21
1326,Tomatoes (1kg),2023-09-21
1326,Pasta (500g pack),2023-09-21
1326,"Coffee (ground, 250g pack)",2023-09-21
1326,Chicken Breast (500g),2023-09-21
1328,Pasta (500g pack),2023-09-21
1328,Green Tea (box of tea bags),2023-09-21
1332,Mineral Water (6-pack),2023-09-21
1332,Red Wine (bottle),2023-09-21
1336,Laundry Detergent (2L bottle),2023-09-21
1336,Mineral Water (6-pack),2023-09-21
1337,Tomatoes (1kg),2023-09-21
1337,Chicken Breast (500g),2023-09-21
1337,Toilet Paper (12-roll pack),2023-09-21
1339,Orange Juice (1L carton),2023-09-21
1339,Rice (1kg bag),2023-09-21
1339,Lettuce (1 head),2023-09-21
1339,Orange Juice (1L carton),2023-09-21
1343,Laundry Detergent (2L bottle),2023-09-21
1343,Toilet Paper (12-roll pack),2023-09-21
1347,Olive Oil (1L bottle),2023-09-21
1347,Toilet Paper (12-roll pack),2023-09-21
1351,Lettuce (1 head),2023-09-21
1353,Milk (1L bottle),2023-09-21
1370,Laundry Detergent (2L bottle),2023-09-21
1370,Toilet Paper (12-roll pack),2023-09-21
1370,Yogurt (4-pack),2023-09-21
1379,Toilet Paper (12-roll pack),2023-09-21
1379,Yogurt (4-pack),2023-09-21
1382,Red Wine (bottle),2023-09-21
1382,Chicken Breast (500g),2023-09-21
1382,Pasta (500g pack),2023-09-21
1382,Chicken Breast (500g),2023-09-21
1384,Milk (1L bottle),2023-09-21
1384,Lettuce (1 head),2023-09-21
1393,Mineral Water (6-pack),2023-09-21
1395,Laundry Detergent (2L bottle),2023-09-21
1395,Toilet Paper (12-roll pack),2023-09-21
1395,Tomatoes (1kg),2023-09-21
1399,Laundry Detergent (2L bottle),2023-09-21
1399,Toilet Paper (12-roll pack),2023-09-21
1399,Tomato Sauce (jar),2023-09-21
1399,Chicken Breast (500g),2023-09-21
1415,Tomatoes (1kg),2023-09-21
1415,Laundry Detergent (2L bottle),2023-09-21
1418,Tomato Sauce (jar),2023-09-21
1425,Laundry Detergent (2L bottle),2023-09-21
1425,Apples (1kg),2023-09-21
1425,Pasta (500g pack),2023-09-21
1427,Orange Juice (1L carton),2023-09-21
1427,Olive Oil (1L bottle),2023-09-21
1427,Cereal (cornflakes box),2023-09-21
1427,Tomatoes (1kg),2023-09-21
1427,Chicken Breast (500g),2023-09-21
1427,Mineral Water (6-pack),2023-09-21
1430,Laundry Detergent (2L bottle),2023-09-21
1430,Toilet Paper (12-roll pack),2023-09-21
1431,Apples (1kg),2023-09-21
1432,Lettuce (1 head),2023-09-21
1432,"Coffee (ground, 250g pack)",2023-09-21
1433,Toilet Paper (12-roll pack),2023-09-21
1433,"Coffee (ground, 250g pack)",2023-09-21
1436,Laundry Detergent (2L bottle),2023-09-21
1436,Milk (1L bottle),2023-09-21
1436,Toilet Paper (12-roll pack),2023-09-21
1436,Olive Oil (1L bottle),2023-09-21
1448,Orange Juice (1L carton),2023-09-21
1451,Apples (1kg),2023-09-21
1451,Bananas (1kg),2023-09-21
1451,Milk (1L bottle),2023-09-21
1451,Mineral Water (6-pack),2023-09-21
1452,Red Wine (bottle),2023-09-21
1452,Pasta (500g pack),2023-09-21
1452,Chicken Breast (500g),2023-09-21
1452,Parmesan Cheese (grated),2023-09-21
1452,Milk (1L bottle),2023-09-21
1454,Pasta (500g pack),2023-09-21
1465,Parmesan Cheese (grated),2023-09-21
1465,Bananas (1kg),2023-09-21
1465,Tomato Sauce (jar),2023-09-21
1465,Chicken Breast (500g),2023-09-21
1472,Lettuce (1 head),2023-09-21
1472,Pasta (500g pack),2023-09-21
1472,Rice (1kg bag),2023-09-21
1474,Tomatoes (1kg),2023-09-21
1474,Mineral Water (6-pack),2023-09-21
1474,Olive Oil (1L bottle),2023-09-21
1490,Apples (1kg),2023-09-21
1490,Chicken Breast (500g),2023-09-21
1490,Red Wine (bottle),2023-09-21
1502,Pasta (500g pack),2023-09-21
1503,Tomatoes (1kg),2023-09-21
1503,Apples (1kg),2023-09-21
1503,Olive Oil (1L bottle),2023-09-21
1503,Chicken Breast (500g),2023-09-21
1512,Laundry Detergent (2L bottle),2023-09-21
1517,Mineral Water (6-pack),2023-09-21
1517,Tomatoes (1kg),2023-09-21
1517,Olive Oil (1L bottle),2023-09-21
1517,Laundry Detergent (2L bottle),2023-09-21
1521,Milk (1L bottle),2023-09-21
1536,Bananas (1kg),2023-09-21
1557,Laundry Detergent (2L bottle),2023-09-21
1566,Mineral Water (6-pack),2023-09-21
1566,Green Tea (box of tea bags),2023-09-21
1566,Chicken Breast (500g),2023-09-21
1584,Milk (1L bottle),2023-09-21
1584,Lettuce (1 head),2023-09-21
1584,Tomatoes (1kg),2023-09-21
1584,Cereal (cornflakes box),2023-09-21
1584,Olive Oil (1L bottle),2023-09-21
1585,Green Tea (box of tea bags),2023-09-21
1589,Toilet Paper (12-roll pack),2023-09-21
1590,Toilet Paper (12-roll pack),2023-09-21
1590,"Coffee (ground, 250g pack)",2023-09-21
1598,"Coffee (ground, 250g pack)",2023-09-21
1598,Cereal (cornflakes box),2023-09-21
1598,Milk (1L bottle),2023-09-21
1598,Yogurt (4-pack),2023-09-21
1601,Rice (1kg bag),2023-09-21
1601,Toilet Paper (12-roll pack),2023-09-21
1005,Toilet Paper (12-roll pack),2023-09-22
1005,Lettuce (1 head),2023-09-22
1005,Laundry Detergent (2L bottle),2023-09-22
1005,Green Tea (box of tea bags),2023-09-22
1017,Toilet Paper (12-roll pack),2023-09-22
1017,Laundry Detergent (2L bottle),2023-09-22
1019,Yogurt (4-pack),2023-09-22
1019,Milk (1L bottle),2023-09-22
1022,Milk (1L bottle),2023-09-22
1022,Chicken Breast (500g),2023-09-22
1022,Yogurt (4-pack),2023-09-22
1022,"Coffee (ground, 250g pack)",2023-09-22
1027,Bananas (1kg),2023-09-22
1029,"Coffee (ground, 250g pack)",2023-09-22
1029,Pasta (500g pack),2023-09-22
1035,Milk (1L bottle),2023-09-22
1035,Lettuce (1 head),2023-09-22
1045,Red Wine (bottle),2023-09-22
1045,Milk (1L bottle),2023-09-22
1045,Tomato Sauce (jar),2023-09-22
1048,Pasta (500g pack),2023-09-22
1048,Tomato Sauce (jar),2023-09-22
1048,Red Wine (bottle),2023-09-22
1055,Tomatoes (1kg),2023-09-22
1055,Chicken Breast (500g),2023-09-22
1055,Lettuce (1 head),2023-09-22
1055,Olive Oil (1L bottle),2023-09-22
1055,Toilet Paper (12-roll pack),2023-09-22
1057,Green Tea (box of tea bags),2023-09-22
1057,Parmesan Cheese (grated),2023-09-22
1057,Tomato Sauce (jar),2023-09-22
1058,Olive Oil (1L bottle),2023-09-22
1058,Rice (1kg bag),2023-09-22
1058,Chicken Breast (500g),2023-09-22
1058,Pasta (500g pack),2023-09-22
1084,Lettuce (1 head),2023-09-22
1084,Olive Oil (1L bottle),2023-09-22
1084,Rice (1kg bag),2023-09-22
1089,Parmesan Cheese (grated),2023-09-22
1089,Pasta (500g pack),2023-09-22
1089,Tomatoes (1kg),2023-09-22
1089,Tomato Sauce (jar),2023-09-22
1092,Bananas (1kg),2023-09-22
1092,Yogurt (4-pack),2023-09-22
1102,Rice (1kg bag),2023-09-22
1102,Olive Oil (1L bottle),2023-09-22
1105,Lettuce (1 head),2023-09-22
1105,Laundry Detergent (2L bottle),2023-09-22
1105,Parmesan Cheese (grated),2023-09-22
1105,Olive Oil (1L bottle),2023-09-22
1109,Toilet Paper (12-roll pack),2023-09-22
1109,Laundry Detergent (2L bottle),2023-09-22
1109,Apples (1kg),2023-09-22
1110,Rice (1kg bag),2023-09-22
1130,Toilet Paper (12-roll pack),2023-09-22
1134,Tomatoes (1kg),2023-09-22
1134,Olive Oil (1L bottle),2023-09-22
1134,Cereal (cornflakes box),2023-09-22
1134,Lettuce (1 head),2023-09-22
1137,Orange Juice (1L carton),2023-09-22
1137,Apples (1kg),2023-09-22
1137,Tomato Sauce (jar),2023-09-22
1140,Toilet Paper (12-roll pack),2023-09-22
1140,Tomato Sauce (jar),2023-09-22
1140,Tomatoes (1kg),2023-09-22
1140,Mineral Water (6-pack),2023-09-22
1141,Rice (1kg bag),2023-09-22
1141,Bananas (1kg),2023-09-22
1141,Chicken Breast (500g),2023-09-22
1141,Apples (1kg),2023-09-22
1141,Laundry Detergent (2L bottle),2023-09-22
1149,Milk (1L bottle),2023-09-22
1149,Orange Juice (1L carton),2023-09-22
1149,Green Tea (box of tea bags),2023-09-22
1149,Bananas (1kg),2023-09-22
1149,"Coffee (ground, 250g pack)",2023-09-22
1152,Rice (1kg bag),2023-09-22
1152,Bananas (1kg),2023-09-22
1164,Olive Oil (1L bottle),2023-09-22
1164,Tomatoes (1kg),2023-09-22
1164,Milk (1L bottle),2023-09-22
1169,Orange Juice (1L carton),2023-09-22
1169,Yogurt (4-pack),2023-09-22
1169,Milk (1L bottle),2023-09-22
1169,Tomatoes (1kg),2023-09-22
1169,Bananas (1kg),2023-09-22
1183,Parmesan Cheese (grated),2023-09-22
1183,Rice (1kg bag),2023-09-22
1183,Pasta (500g pack),2023-09-22
1200,Milk (1L bottle),2023-09-22
1200,"Coffee (ground, 250g pack)",2023-09-22
